app,app_id,username,rating,text,thumbs_up,date,reply
BCA Mobile,com.bca,Pengguna Google,1,ribet harus verifikasi terus ngabisin pulsa aja,1,2026-03-28 14:56:54,"Mohon maaf atas ketidaknyamanannya, ulasan Bapak/Ibu menjadi bahan evaluasi kami guna meningkatkan layanan di masa mendatang agar kami senantiasa dapat memberikan pelayanan prima serta melayani kebutuhan perbankan Bapak/Ibu."
BCA Mobile,com.bca,Pengguna Google,2,aplikasinya suka bermasalah. login tapi kluar sendiri,0,2026-03-28 14:56:49,Mohon maaf atas kendala yang Bapak/Ibu alami. Saat ini tidak ada kendala penggunaan fasilitas myBCA dan dalam keadaan normal. Mohon memastikan jaringan dalam kondisi stabil. Kami sarankan Bapak/Ibu dapat mencoba secara berkala.
BCA Mobile,com.bca,Pengguna Google,5,"mempermudah segala transaksi, sukses selalu",0,2026-03-28 14:49:30,Terima kasih atas ulasannya. Semoga aplikasi BCA mobile semakin mempermudah transaksi perbankan Bapak/Ibu.
BCA Mobile,com.bca,Pengguna Google,1,makin kesini aplikasi BCA mobile kok lemot bangget dulu lancar jdi kesel,0,2026-03-28 13:09:36,Mohon maaf atas kendala yang Bapak/Ibu alami. Saat ini tidak ada kendala penggunaan fasilitas m-BCA dan dalam keadaan normal. Mohon memastikan jaringan dalam kondisi stabil. Kami sarankan Bapak/Ibu dapat mencoba secara berkala.
BCA Mobile,com.bca,Pengguna Google,5,recomended bgt,0,2026-03-28 12:37:45,Thank you for the review. Hopefully the BCA mobile application will make your banking transactions easier.
BCA Mobile,com.bca,Pengguna Google,1,"muncul error 205 setelah update. bintang 1 dulu, kalau masalah 205 dah bener baru bintang 5.",0,2026-03-28 10:45:07,Mohon maaf atas kendala yang Bapak/Ibu alami. Saat ini tidak ada kendala penggunaan fasilitas m-BCA dan dalam keadaan normal. Mohon memastikan jaringan dalam kondisi stabil. Kami sarankan Bapak/Ibu dapat mencoba secara berkala.
BCA Mobile,com.bca,Pengguna Google,4,"kita coba dl, mudah mudahan mantap",0,2026-03-28 09:53:21,Terima kasih atas ulasannya. Semoga aplikasi BCA mobile semakin mempermudah transaksi perbankan Bapak/Ibu.
BCA Mobile,com.bca,Pengguna Google,1,"mau daftar m banking aja ribettt, udh berkali kali kirim sm verifikasi malah gagal gara merah terus padahal jaringan baguss, ujung ujungnya disuruh verifikasi ulang, ngabisin pulsa aja, sampe isi pulsa dua kali sampe abiss masih aja kendalanya sama",4,2026-03-28 08:38:22,"Mohon maaf atas ketidaknyamanannya. Apabila lampu indikator berwarna merah maka mohon Bapak/Ibu restart HP dan coba kembali serta pastikan koneksi internet tetap stabil. Jika masih mengalami kendala, silakan mengaktifkan Mode Pesawat di HP yg digunakan 20-30 detik, kemudian non aktifkan dan tunggu beberapa saat agar lampu indikator berwarna hijau."
BCA Mobile,com.bca,Pengguna Google,3,"semua baik,cuma sekarang indikator sering merah,nunggunya lama",0,2026-03-28 07:53:00,"Mohon maaf atas ketidaknyamanannya. Apabila lampu indikator berwarna merah maka mohon Bapak/Ibu restart HP dan coba kembali serta pastikan koneksi internet tetap stabil. Jika masih mengalami kendala, silakan mengaktifkan Mode Pesawat di HP yg digunakan 20-30 detik, kemudian non aktifkan dan tunggu beberapa saat agar lampu indikator berwarna hijau."
BCA Mobile,com.bca,Pengguna Google,5,bagus,0,2026-03-28 07:35:52,Terima kasih atas ulasannya. Semoga aplikasi BCA mobile semakin mempermudah transaksi perbankan Bapak/Ibu.
BCA Mobile,com.bca,Pengguna Google,4,Bca oke. keren,0,2026-03-28 06:07:24,Terima kasih atas ulasannya. Semoga transaksi perbankan Bapak/Ibu berjalan lancar.
BCA Mobile,com.bca,Pengguna Google,2,saldo udah masuk pas di cek info saldo gak ada kira kira apa nya,0,2026-03-27 11:17:28,"Mohon maaf atas ketidaknyamanannya Bapak/Ibu. Apabila terdapat pengurangan saldo dan tidak terdapat transaksi dana keluar pada mutasi rekening, hal tersebut disebabkan karena ketentuan saldo mengendap. Saldo mengendap tdk terlihat pada saat pengecekan saldo. Untuk saldo efektif yang dapat dipergunakan, yaitu yang terdapat pada menu Informasi Saldo."
BCA Mobile,com.bca,Pengguna Google,3,"Bisa di persimple gak sih untuk atktivasinya ,ribet ngt klo ganti hp harus log in nya,uda ke atm uda abis pulsa buat aktivasi ,giliran uda tahan akhir nunggu indikator hijau,sedangkan di app gak gak ijo ijo indikator nya",6,2026-03-27 10:22:22,"Mohon maaf atas ketidaknyamanannya. Apabila lampu indikator berwarna merah maka mohon Bapak/Ibu restart HP dan coba kembali serta pastikan koneksi internet tetap stabil. Jika masih mengalami kendala, silakan mengaktifkan Mode Pesawat di HP yg digunakan 20-30 detik, kemudian non aktifkan dan tunggu beberapa saat agar lampu indikator berwarna hijau."
BCA Mobile,com.bca,Pengguna Google,1,apakah sekarang di bca transfer dana tambahan 16rb / 10rb suda tidak bisa ? kok selalu muncul tulisan sistem tidak tersedia terus suda 2hari berturut² saya coba selalu seperti itu,1,2026-03-27 06:52:45,"Mohon maaf atas ketidaknyamanannya, jika yg dimaksud transfer sesama BCA dari BCA mobile maka bisa dilakukan karena limit transaksi minimum Rp1,-/transaksi. Namun mhn Bpk/Ibu kirimkan gambar kendala ke layanan X (Twitter) @HaloBCA atau Email halobca@bca.co.id atau Halo BCA Chat: akses melalui www.bca.co.id atau WhatsApp BCA 08111500998."
BCA Mobile,com.bca,Pengguna Google,1,Kenapa tidak bisa digunakan atau update? kenapa malah lambat dan down setelah di update ?,0,2026-03-27 04:58:41,"Mohon maaf atas ketidaknyamanannya, mohon Bapak/Ibu dapat menginformasikan detail gambar respon kendala yang dialami ke layanan Twitter @HaloBCA atau Email halobca@bca.co.id atau Halo BCA Chat: akses melalui www.bca.co.id agar dpt kami tindaklanjuti."
BCA Mobile,com.bca,Pengguna Google,1,"apasih bca ini, masuk pake wifi merah terus giliran pake data baru hijau,, transaksi pake qris juga lemotnya, ampuunnn BCA bukan makin maju malah makin ancur",0,2026-03-27 03:32:03,"Mohon maaf atas ketidaknyamanannya. Apabila lampu indikator berwarna merah maka mohon Bapak/Ibu restart HP dan coba kembali serta pastikan koneksi internet tetap stabil. Jika masih mengalami kendala, silakan mengaktifkan Mode Pesawat di HP yg digunakan 20-30 detik, kemudian non aktifkan dan tunggu beberapa saat agar lampu indikator berwarna hijau."
BCA Mobile,com.bca,Pengguna Google,2,Tidak bisa mendonwlod bca mobile kenapa?,0,2026-03-26 17:46:16,"Mohon maaf atas ketidaknyamanan Bapak/Ibu, untuk kendala tersebut mohon dapat menginformasikan detail gambar kendala yang dialami ke layanan Twitter @HaloBCA atau Email halobca@bca.co.id atau Halo BCA Chat: akses melalui www.bca.co.id atau WhatsApp BCA 08111500998 agar dibantu lebih lanjut.
"
BCA Mobile,com.bca,Pengguna Google,5,good,0,2026-03-26 16:56:18,Thank you for the review. Hopefully the BCA mobile application will make your banking transactions easier.
BCA Mobile,com.bca,Pengguna Google,5,paling seru,0,2026-03-26 15:54:31,"Terima kasih atas ulasannya. Semoga aplikasi BCA mobile semakin mempermudah transaksi perbankan Bapak/Ibu.
"
BCA Mobile,com.bca,Pengguna Google,2,kenapa sering bug sekarang,0,2026-03-26 08:55:11,"Mohon maaf atas ketidaknyamanan, untuk kendala tersebut kami sarankan Bapak/Ibu untuk hapus cookie dan dapat dipastikan menggunakan jaringan data internet yang stabil."
BCA Mobile,com.bca,Pengguna Google,5,alkamdulilah bca bagus,0,2026-03-26 08:17:12,"Terima kasih atas ulasannya. Semoga aplikasi BCA mobile semakin mempermudah transaksi perbankan Bapak/Ibu.
"
BCA Mobile,com.bca,Pengguna Google,5,cakep,0,2026-03-26 07:28:23,"Terima kasih atas ulasannya. Semoga aplikasi BCA mobile semakin mempermudah transaksi perbankan Bapak/Ibu.
"
BCA Mobile,com.bca,Pengguna Google,5,baik,0,2026-03-26 07:25:40,"Terima kasih atas ulasannya. Semoga aplikasi BCA mobile semakin mempermudah transaksi perbankan Bapak/Ibu.
"
BCA Mobile,com.bca,Pengguna Google,5,sangat membantu untuk kemudahan suatu transaksi,0,2026-03-26 06:11:00,"Terima kasih atas ulasannya. Semoga aplikasi BCA mobile semakin mempermudah transaksi perbankan Bapak/Ibu.
"
BCA Mobile,com.bca,Pengguna Google,1,lampu tidak pernah hijau lagi,0,2026-03-25 22:05:38,"Mohon maaf atas ketidaknyamanannya. Apabila lampu indikator berwarna merah, mohon Bapak/Ibu restart HP dan coba kembali serta pastikan koneksi internet tetap stabil. Jika masih mengalami kendala, silakan mengaktifkan Mode Pesawat di HP yang digunakan 20-30 detik, kemudian non aktifkan dan tunggu beberapa saat agar lampu indikator berwarna hijau."
BCA Mobile,com.bca,Pengguna Google,1,"akhir2 ini,bca bikin greget bngt,sumpah!kalo mau cek saldo,transfer atau mau cek uang masuk.lampu indikatornya merah nya kelamaan,dan itu sering terjadi😭",2,2026-03-25 21:30:33,"Mohon maaf atas ketidaknyamanannya. Apabila lampu indikator berwarna merah, mohon Bapak/Ibu restart HP dan coba kembali serta pastikan koneksi internet tetap stabil. Jika masih mengalami kendala, silakan mengaktifkan Mode Pesawat di HP yang digunakan 20-30 detik, kemudian non aktifkan dan tunggu beberapa saat agar lampu indikator berwarna hijau."
BCA Mobile,com.bca,Pengguna Google,5,sangat baik buat segala transaksi,0,2026-03-25 20:41:35,Terima kasih atas ulasannya. Semoga aplikasi BCA mobile semakin mempermudah transaksi perbankan Bapak/Ibu.
BCA Mobile,com.bca,Pengguna Google,5,cukup membantu,0,2026-03-25 19:13:13,Terima kasih atas ulasannya. Semoga aplikasi BCA mobile semakin mempermudah transaksi perbankan Bapak/Ibu.
BCA Mobile,com.bca,Pengguna Google,5,wow,0,2026-03-25 18:06:58,"Mohon maaf atas ketidaknyamanan Bapak/Ibu, mohon dapat informasikan detail kendala yang dimaksud agar kami informasikan lebih lanjut sesuai kebutuhan."
BCA Mobile,com.bca,Pengguna Google,5,mantap,0,2026-03-25 17:53:00,Terima kasih atas ulasannya. Semoga aplikasi BCA mobile semakin mempermudah transaksi perbankan Bapak/Ibu.
BCA Mobile,com.bca,Pengguna Google,1,aplikasi gak mutu mau verivikasi ajh gagal terus padahal pulsa udh kepotong sampe habis tapi gagal... verivikasi gagal tapi pulsa kepotong aneh nyesel gw pake BCA mobile tolong perbaiki aplikasi nya,0,2026-03-25 17:07:11,"Mohon maaf atas ketidaknyamanan Bapak/Ibu, untuk kendala tersebut mohon dapat menginformasikan detail gambar kendala yang dialami ke layanan Twitter @HaloBCA atau Email halobca@bca.co.id atau Halo BCA Chat: akses melalui www.bca.co.id atau WhatsApp BCA 08111500998 agar dibantu lebih lanjut."
BCA Mobile,com.bca,Pengguna Google,5,baik,0,2026-03-25 15:22:27,"Terima kasih atas ulasannya. Semoga aplikasi BCA mobile semakin mempermudah transaksi perbankan Bapak/Ibu.
"
BCA Mobile,com.bca,Pengguna Google,1,ini gimana saat hp d restart susah buat daftar masuk nya selalu ada gangguan padahal udah ada pulsa,0,2026-03-25 14:36:56,"Mohon maaf atas kendala yang Bapak/Ibu alami. Untuk mengakses m-BCA pada aplikasi BCA mobile mohon dipastikan nomor HP m-BCA berada pada slot SIM 1, menggunakan jaringan internet dari nomor HP m-BCA yang terdaftar, memiliki ketersediaan pulsa yang cukup serta tidak menggunakan WiFi."
BCA Mobile,com.bca,Pengguna Google,5,bca m babking nempermudah unntuk transaksi bisa trabsaksi dimana saja,0,2026-03-25 14:18:51,"Terima kasih atas ulasannya. Semoga aplikasi BCA mobile semakin mempermudah transaksi perbankan Bapak/Ibu.
"
BCA Mobile,com.bca,Pengguna Google,1,tolong dong BCA kalo mau bikin embeking ga usah berbelit kebanyakan ngobrol.. ngabisin waktu kasian yang Nunggu antriannya yng masih lama lngsung aja ke intinya,0,2026-03-25 11:44:53,"Mohon maaf atas ketidaknyamanannya, ulasan Bapak/Ibu menjadi bahan evaluasi kami guna meningkatkan layanan di masa mendatang agar kami senantiasa dapat memberikan pelayanan prima serta melayani kebutuhan perbankan Bapak/Ibu."
BCA Mobile,com.bca,Pengguna Google,5,とても便利で使いやすいです。可能であれば、SIM 1またはSIM 2を使用できます。どちらも同じなので複雑ではありません。,0,2026-03-25 11:39:55,Thank you for the review. Hopefully the BCA mobile application will make your banking transactions easier.
BCA Mobile,com.bca,Pengguna Google,5,terbaik bank BCA terimakasih atas bantuannya,0,2026-03-25 11:23:59,"Terima kasih atas ulasannya. Semoga aplikasi BCA mobile semakin mempermudah transaksi perbankan Bapak/Ibu.
"
BCA Mobile,com.bca,Pengguna Google,5,the best,0,2026-03-25 11:11:01,Thank you for the review. Hopefully the BCA mobile application will make your banking transactions easier.
BCA Mobile,com.bca,Pengguna Google,2,"Setelah diupdate terakhir kali jadi semakin berat proses juga lama tidak ada perubahan signifikan pada tampilan, indikator hijau terlalu lama",2,2026-03-25 10:56:59,"Mohon maaf atas ketidaknyamanannya Bapak/Ibu. Mohon pastikan koneksi jaringan stabil saat ingin menggunakan aplikasi BCA mobile. Jika masih mengalami kendala, silakan mengaktifkan Mode Pesawat di HP yg digunakan selama 20-30 detik dan tunggu beberapa saat lalu coba kembali."
BCA Mobile,com.bca,Pengguna Google,5,sangat senang dengan aplikasi ini karna sangat membantu,0,2026-03-25 10:47:52,"Terima kasih atas ulasannya. Semoga aplikasi BCA mobile semakin mempermudah transaksi perbankan Bapak/Ibu.
"
BCA Mobile,com.bca,Pengguna Google,1,nyesel pake bca karna uang ilang dan atm di bobol terus tlp customer malh gabisa di kembalikan padahal dana tiba tiba ilang karna dibobol dan error. gimanaa sii bca,0,2026-03-25 10:31:00,"Mohon maaf atas kendala yang Bapak/Ibu alami, kami sarankan untuk konfirmasi lebih lanjut dapat menghubungi layanan Halo BCA di 1500888. Sebagai informasi untuk bebas biaya pulsa dapat download aplikasi haloBCA di App Store atau Play Store. Laporan yang diajukan akan diproses oleh pihak analis BCA sesuai dengan ketentuan yang berlaku."
BCA Mobile,com.bca,Pengguna Google,1,saldo hilang,0,2026-03-25 09:58:55,"Mohon maaf atas ketidaknyamanannya Bapak/Ibu. Apabila terdapat pengurangan saldo dan tidak terdapat transaksi dana keluar pada mutasi rekening, hal tersebut disebabkan karena ketentuan saldo mengendap. Saldo mengendap tdk terlihat pada saat pengecekan saldo. Untuk saldo efektif yang dapat dipergunakan, yaitu yang terdapat pada menu Informasi Saldo."
BCA Mobile,com.bca,Pengguna Google,1,"kurang satset, masa' gajian ku mundur, gegara bca nya lagi libur, anying bgt.......",0,2026-03-25 09:54:12,"Mohon maaf atas ketidaknyamanan Bapak/Ibu, perihal kebijakan penggajian kami sarankan dapat konfirmasi kepada perusahaan Bapak/Ibu."
BCA Mobile,com.bca,Pengguna Google,1,pas proses mengirim pesan saat mau pembuatan kartu selalu tidak ada respon buang buang pulsa saja tolong diperbaiki lah,0,2026-03-25 08:41:48,"Mohon maaf atas ketidaknyamanan Bapak/Ibu, untuk kendala tersebut mohon dapat menginformasikan detail gambar kendala yang dialami ke layanan X (Twitter) @HaloBCA atau Email halobca@bca.co.id atau Halo BCA Chat: akses melalui www.bca.co.id atau WhatsApp BCA 08111500998 agar dibantu lebih lanjut.
"
BCA Mobile,com.bca,Pengguna Google,1,"Tidak bisa login. Dapat notif beberapa hari ini: 205- Sementara transaksi tidak dapat diproses, silakan ulangi beberapa saat lagi. Dan tidak bisa liat mutasi 1 bulan. Harus effort cek mutasi dengan jangka waktu 1 minggu. Demikian tidak bisa download e-statement di aplikasi ini. Sangat kalah jau dengan Aplikasi 3 Bank besar lain.",18,2026-03-25 08:35:05,"Mohon maaf atas ketidaknyamanannya, jika terdapat respons 205 mohon memastikan kembali BCA mobile Bapak/Ibu benar terhubung dengan SIM card nomor HP yang telah didaftarkan m-BCA, jika menggunakan HP dengan dual SIM card, SIM card m-BCA diletakan pada slot utama, tidak mengganti slot utama. Cek e-Statement dapat melalui KlikBCA atau myBCA."
BCA Mobile,com.bca,Pengguna Google,5,Oke,1,2026-03-25 07:27:58,Terima kasih atas ulasannya. Semoga aplikasi BCA mobile semakin mempermudah transaksi perbankan Bapak/Ibu.
BCA Mobile,com.bca,Pengguna Google,1,"Percuma ada virtual account , tapi kalau transfer nomor yang tidak terdaftar tetap dilanjut & tidak ada notif sama sekali . Perbarui, jika nomor tidak terdaftar kasih note !",2,2026-03-25 05:15:09,"Mohon maaf atas ketidaknyamanan Bapak/Ibu, jika transaksi dengan virtual account dan transaksi berhasil maka nomor virtual account tersebut valid sehingga konfirmasi lebih lanjut dapat menghubungi pihak merchant/penerima dana."
BCA Mobile,com.bca,Pengguna Google,5,mantap,0,2026-03-25 03:09:28,Terima kasih atas ulasannya. Semoga aplikasi BCA mobile semakin mempermudah transaksi perbankan Bapak/Ibu.
BCA Mobile,com.bca,Pengguna Google,5,terbaik,0,2026-03-25 02:22:38,Terima kasih atas ulasannya. Semoga aplikasi BCA mobile semakin mempermudah transaksi perbankan Bapak/Ibu.
BCA Mobile,com.bca,Pengguna Google,1,"sekarang kalo mau transaksi pake qris loadingnya lama banget, udah di restart beberapa kali tetep loading Mulu, padahal dlu gk begini tuh cepet aja",0,2026-03-25 00:56:48,"Mohon maaf atas ketidaknyamanan yang Bapak/Ibu alami, pastikan aplikasi Bapak/Ibu sudah versi terbaru jaringan internet dalam keadaan baik dan stabil tidak disarankan menggunakan wifi setelah itu dapat mencoba kembali di lain waktu.
"
BCA Mobile,com.bca,Pengguna Google,3,ini gimana konsep nya. sya transaksi qris. dana hilang tapi gak masuk2 ada kejanggalan parah,0,2026-03-24 22:25:17,"Mohon maaf atas kendala yang Bapak/Ibu alami, kami sarankan untuk pengecekan lebih lanjut dapat menghubungi layanan Halo BCA di 1500888. Sebagai informasi untuk bebas biaya pulsa dapat download aplikasi haloBCA di App Store atau Play Store.

"
BCA Mobile,com.bca,Pengguna Google,1,udah abis brpa duit pulsa ga nrima kode ootpny sulit bgt,0,2026-03-24 20:37:48,"Mohon maaf atas ketidaknyamanan Bapak/Ibu, namun untuk SMS penerimaan kode OTP membutuhkan ketersediaan pulsa minimal Rp1.000,-. Mohon pastikan tidak menggunakan WiFi, menggunakan koneksi dari nomor HP yang terdaftar (pada slot utama), pastikan jaringan dalam keadaan stabil serta silakan dapat mencoba secara berkala.
"
BCA Mobile,com.bca,Pengguna Google,5,mantap,0,2026-03-24 20:12:02,"Terima kasih atas ulasannya. Semoga aplikasi BCA mobile semakin mempermudah transaksi perbankan Bapak/Ibu.
"
BCA Mobile,com.bca,Pengguna Google,4,hampir tidak ada gangguan.,0,2026-03-24 20:05:41,"Terima kasih atas ulasannya. Semoga aplikasi BCA mobile semakin mempermudah transaksi perbankan Bapak/Ibu.
"
BCA Mobile,com.bca,Pengguna Google,4,kak BCA mobile saya kok saat di klik gak bisa,0,2026-03-24 19:25:56,"Mohon maaf apabila Bapak/Ibu mengalami untuk kendala force close pastikan menggunakan versi terbaru dan jaringan stabil. Silakan mencoba secara berkala untuk menonaktifkan fitur accessibility service atau talkback/screenreader/text-to-speech pada device Bapak/Ibu.Setelah itu, dapat mengakses kembali aplikasi BCA mobile.
"
BCA Mobile,com.bca,Pengguna Google,4,it's good,0,2026-03-24 16:47:29,Thank you for the review. Hopefully the BCA mobile application will make your banking transactions easier.
